betapwr,run,side
0.006773064,3,1
0.010532547,1,2
0.008904752,1,2
0.007733502,1,2
0.007154399,1,2
0.007207347,1,2
0.007843739,1,2
0.008945381,1,2
0.010347053,1,2
0.011858483,1,2
0.013285533,1,2
0.014451699,1,2
0.015219228,1,2
0.015506187,1,2
0.015294511,1,2
0.014626008,1,2
0.01358769,1,2
0.012292037,1,2
0.010859348,1,2
0.009407085,1,2
0.008046547,1,2
0.006882957,1,2
0.00601357,1,2
0.005520321,1,2
0.005457521,1,2
0.005838705,1,2
0.006628031,1,2
0.007740139,1,2
0.009049345,1,2
0.010406135,1,2
0.011657436,1,2
0.012667116,1,2
0.013333865,1,2
0.013604132,1,2
0.01347809,1,2
0.013007122,1,2
0.012282631,1,2
0.011418039,1,2
0.010527846,1,2
0.009708563,1,2
0.009025632,1,2
0.008508504,1,2
0.008153725,1,2
0.007934074,1,2
0.007810932,1,2
0.007746923,1,2
0.007716251,1,2
0.007710792,1,2
0.007740874,1,2
0.007830808,1,2
0.008010384,1,2
0.008304515,1,2
0.008723744,1,2
0.009258274,1,2
0.009877617,1,2
0.010536665,1,2
0.011187255,1,2
0.011792226,1,2
0.012337454,1,2
0.01283719,1,2
0.013329893,1,2
0.013865287,1,2
0.014487083,1,2
0.015217851,1,2
0.016051512,1,2
0.016955254,1,2
0.017878275,1,2
0.018762125,1,2
0.019547967,1,2
0.020179198,1,2
0.020601394,1,2
0.020763103,1,2
0.020619929,1,2
0.020141575,1,2
0.019319264,1,2
0.01817062,1,2
0.016740657,1,2
0.015099405,1,2
0.013337572,1,2
0.011560894,1,2
0.009882534,1,2
0.008412445,1,2
0.007243736,1,2
0.006438356,1,2
0.006016349,1,2
0.00595326,1,2
0.00618839,1,2
0.006643201,1,2
0.007245371,1,2
0.007951233,1,2
0.008758571,1,2
0.009703622,1,2
0.010840631,1,2
0.012208522,1,2
0.013795423,1,2
0.015515065,1,2
0.0172072,1,2
0.018666402,1,2
0.019692229,1,2
0.020143841,1,2
0.019978958,1,2
0.019263039,1,2
0.018147277,1,2
0.016826789,1,2
0.015496537,1,2
0.014319231,1,2
0.013409937,1,2
0.012833113,1,2
0.012604877,1,2
0.012697044,1,2
0.013045148,1,2
0.01356447,1,2
0.014173558,1,2
0.014817014,1,2
0.015475016,1,2
0.016150914,1,2
0.016839771,1,2
0.017493338,1,2
0.018002464,1,2
0.018211775,1,2
0.017965828,1,2
0.017169091,1,2
0.015833315,1,2
0.014090217,1,2
0.012162695,1,2
0.010306102,1,2
0.008743228,1,2
0.007617313,1,2
0.006977529,1,2
0.006796935,1,2
0.007010777,1,2
0.007557658,1,2
0.008407797,1,2
0.009568923,1,2
0.011068301,1,2
0.012917005,1,2
0.01506879,1,2
0.017389492,1,2
0.019652023,1,2
0.021565306,1,2
0.022833887,1,2
0.023232207,1,2
0.022669428,1,2
0.021221791,1,2
0.019120311,1,2
0.016697775,1,2
0.01431347,1,2
0.012280452,1,2
0.010816185,1,2
0.010025717,1,2
0.009913068,1,2
0.010407376,1,2
0.011388808,1,2
0.012705112,1,2
0.014178921,1,2
0.015613674,1,2
0.016807906,1,2
0.017582719,1,2
0.017817866,1,2
0.017483372,1,2
0.016651309,1,2
0.015478575,1,2
0.014163953,1,2
0.012895213,1,2
0.011807552,1,2
0.010969898,1,2
0.010402352,1,2
0.010112894,1,2
0.010132128,1,2
0.010525919,1,2
0.011376719,1,2
0.012739932,1,2
0.014594283,1,2
0.016809161,1,2
0.019145562,1,2
0.02129383,1,2
0.02293701,1,2
0.023819699,1,2
0.023802011,1,2
0.022885686,1,2
0.021209873,1,2
0.019022651,1,2
0.016637759,1,2
0.014384867,1,2
0.012559031,1,2
0.011373802,1,2
0.010924026,1,2
0.01116668,1,2
0.011928248,1,2
0.012942568,1,2
0.013914379,1,2
0.014594159,1,2
0.014843739,1,2
0.014672956,1,2
0.014235497,1,2
0.013784223,1,2
0.013598298,1,2
0.013902323,1,2
0.014799341,1,2
0.016235345,1,2
0.018004134,1,2
0.019790796,1,2
0.021242023,1,2
0.022044872,1,2
0.02199423,1,2
0.021033881,1,2
0.019265023,1,2
0.016925856,1,2
0.01435266,1,2
0.011934061,1,2
0.010066304,1,2
0.009111151,1,2
0.009353586,1,2
0.010956643,1,2
0.013916104,1,2
0.018025767,1,2
0.022870014,1,2
0.027859648,1,2
0.032317209,1,2
0.035600989,1,2
0.037239184,1,2
0.037035468,1,2
0.035111204,1,2
0.031868225,1,2
0.027882814,1,2
0.023765164,1,2
0.02002867,1,2
0.017006013,1,2
0.014828287,1,2
0.013459512,1,2
0.012762267,1,2
0.012566158,1,2
0.012718362,1,2
0.013108165,1,2
0.013668544,1,2
0.01436331,1,2
0.015168407,1,2
0.016053381,1,2
0.016966808,1,2
0.017828762,1,2
0.018533265,1,2
0.018962345,1,2
0.019010049,1,2
0.018610431,1,2
0.017760468,1,2
0.016529225,1,2
0.015048768,1,2
0.01348881,1,2
0.012022778,1,2
0.010795482,1,2
0.009900953,1,2
0.009374427,1,2
0.009197356,1,2
0.009310936,1,2
0.009632853,1,2
0.010073279,1,2
0.010548093,1,2
0.010988577,1,2
0.0113471,1,2
0.011598139,1,2
0.011734269,1,2
0.01175804,1,2
0.011672362,1,2
0.011473193,1,2
0.011147947,1,2
0.010680918,1,2
0.010064144,1,2
0.009309616,1,2
0.008457925,1,2
0.007579434,1,2
0.006766431,1,2
0.006117468,1,2
0.005717347,1,2
0.005617566,1,2
0.005822322,1,2
0.006284447,1,2
0.006913646,1,2
0.00759636,1,2
0.008222863,1,2
0.008714117,1,2
0.009040008,1,2
0.009222742,1,2
0.00932407,1,2
0.009420698,1,2
0.009576311,1,2
0.009819308,1,2
0.010132614,1,2
0.010457361,1,2
0.010707982,1,2
0.010793796,1,2
0.010641618,1,2
0.010214614,1,2
0.009523631,1,2
0.008628526,1,2
0.007628791,1,2
0.006645246,1,2
0.005797139,1,2
0.005180439,1,2
0.004852544,1,2
0.00482608,1,2
0.005071296,1,2
0.005524311,1,2
0.006098212,1,2
0.006695188,1,2
0.007219182,1,2
0.007588777,1,2
0.007749041,1,2
0.007679917,1,2
0.007398605,1,2
0.006954823,1,2
0.006419989,1,2
0.005873211,1,2
0.00538746,1,2
0.0050186,1,2
0.004798656,1,2
0.004733755,1,2
0.004806618,1,2
0.004983176,1,2
0.005222358,1,2
0.005487193,1,2
0.005754555,1,2
0.006020674,1,2
0.006300341,1,2
0.006619591,1,2
0.007003909,1,2
0.007465932,1,2
0.0079973,1,2
0.008568202,1,2
0.009135491,1,2
0.009656706,1,2
0.010104587,1,2
0.010475938,1,2
0.01079071,1,2
0.011081163,1,2
0.011375216,1,2
0.011680494,1,2
0.011975175,1,2
0.012208893,1,2
0.012313251,1,2
0.01221867,1,2
0.011873043,1,2
0.011257921,1,2
0.010398734,1,2
0.009366549,1,2
0.008270082,1,2
0.007238465,1,2
0.006397576,1,2
0.005844925,1,2
0.005629035,1,2
0.00573855,1,2
0.006103913,1,2
0.006611407,1,2
0.007126463,1,2
0.007521094,1,2
0.007699418,1,2
0.007615469,1,2
0.007279137,1,2
0.006748873,1,2
0.006113462,1,2
0.005468503,1,2
0.004894986,1,2
0.004446485,1,2
0.00414801,1,2
0.004004727,1,2
0.004014583,1,2
0.00417739,1,2
0.00449497,1,2
0.004961762,1,2
0.005550616,1,2
0.006201813,1,2
0.006822845,1,2
0.007302332,1,2
0.007535419,1,2
0.007452814,1,2
0.007043536,1,2
0.006363279,1,2
0.005525202,1,2
0.004675856,1,2
0.003963659,1,2
0.003509156,1,2
0.003384807,1,2
0.003608014,1,2
0.004146312,1,2
0.004930035,1,2
0.005866823,1,2
0.006854077,1,2
0.007788607,1,2
0.008575105,1,2
0.009135349,1,2
0.009418135,1,2
0.009407458,1,2
0.009125446,1,2
0.008627818,1,2
0.007992629,1,2
0.007305771,1,2
0.006647571,1,2
0.006083664,1,2
0.00566097,1,2
0.005407725,1,2
0.005335688,1,2
0.00544285,1,2
0.005715565,1,2
0.006129585,1,2
0.006650041,1,2
0.007231087,1,2
0.007816563,1,2
0.008343198,1,2
0.00874728,1,2
0.008974379,1,2
0.00899021,1,2
0.008789682,1,2
0.008400969,1,2
0.007882223,1,2
0.007310264,1,2
0.006762919,1,2
0.006299173,1,2
0.005942988,1,2
0.005676578,1,2
0.005446507,1,2
0.005181871,1,2
0.004819466,1,2
0.004328256,1,2
0.003725686,1,2
0.003081187,1,2
0.002506084,1,2
0.002132357,1,2
0.002084498,1,2
0.002449412,1,2
0.003249972,1,2
0.004428621,1,2
0.005847531,1,2
0.007309559,1,2
0.008598674,1,2
0.009531049,1,2
0.010001838,1,2
0.010011681,1,2
0.009662789,1,2
0.009125383,1,2
0.008586382,1,2
0.008198413,1,2
0.008045705,1,2
0.008135327,1,2
0.008411891,1,2
0.008786144,1,2
0.009165682,1,2
0.009479006,1,2
0.009689399,1,2
0.009799331,1,2
0.009847399,1,2
0.009898841,1,2
0.010029549,1,2
0.010304311,1,2
0.010753042,1,2
0.011352267,1,2
0.012020351,1,2
0.012632094,1,2
0.01305176,1,2
0.013175893,1,2
0.012972032,1,2
0.012499127,1,2
0.011900677,1,2
0.011370426,1,2
0.011099717,1,2
0.011221983,1,2
0.011771294,1,2
0.01266785,1,2
0.013735381,1,2
0.014745915,1,2
0.015479217,1,2
0.015779738,1,2
0.015594423,1,2
0.014980288,1,2
0.014079943,1,2
0.013073478,1,2
0.012123013,1,2
0.01132866,1,2
0.010710424,1,2
0.010221021,1,2
0.009783367,1,2
0.009338017,1,2
0.008883076,1,2
0.008492622,1,2
0.008307348,1,2
0.008499843,1,2
0.00922409,1,2
0.010563019,1,2
0.012489049,1,2
0.014850507,1,2
0.017391448,1,2
0.019803827,1,2
0.021800578,1,2
0.023189136,1,2
0.023921406,1,2
0.024101449,1,2
0.023945823,1,2
0.02370922,1,2
0.023601959,1,2
0.023729427,1,2
0.024074043,1,2
0.02452198,1,2
0.024918196,1,2
0.025123455,1,2
0.025050187,1,2
0.02466782,1,2
0.023984521,1,2
0.023022487,1,2
0.021803292,1,2
0.020350166,1,2
0.018702062,1,2
0.016927186,1,2
0.015124717,1,2
0.013411052,1,2
0.011895754,1,2
0.010657357,1,2
0.009728421,1,2
0.00909423,1,2
0.008703804,1,2
0.008487993,1,2
0.008378321,1,2
0.008321119,1,2
0.008283542,1,2
0.008250896,1,2
0.008217849,1,2
0.008178836,1,2
0.008123613,1,2
0.008041578,1,2
0.007933532,1,2
0.007824464,1,2
0.007768694,1,2
0.007841083,1,2
0.008114351,1,2
0.008629726,1,2
0.009372674,1,2
0.010264793,1,2
0.011177329,1,2
0.011963619,1,2
0.012500533,1,2
0.012725542,1,2
0.012657476,1,2
0.012394313,1,2
0.012088314,1,2
0.011905146,1,2
0.011977856,1,2
0.012367999,1,2
0.013044822,1,2
0.01388926,1,2
0.014723039,1,2
0.015355673,1,2
0.015635991,1,2
0.015492552,1,2
0.014950549,1,2
0.014120655,1,2
0.013164784,1,2
0.012250967,1,2
0.011511768,1,2
0.011017575,1,2
0.010769686,1,2
0.010711506,1,2
0.010751559,1,2
0.010790393,1,2
0.010744195,1,2
0.010560081,1,2
0.010220843,1,2
0.009739963,1,2
0.009150449,1,2
0.008492794,1,2
0.007807036,1,2
0.007131346,1,2
0.006505613,1,2
0.005975251,1,2
0.00558984,1,2
0.005394023,1,2
0.005412922,1,2
0.005638548,1,2
0.006024611,1,2
0.006494043,1,2
0.006957869,1,2
0.007338878,1,2
0.007591574,1,2
0.007712004,1,2
0.007735852,1,2
0.00772795,1,2
0.007768539,1,2
0.007940564,1,2
0.008319274,1,2
0.008962723,1,2
0.009901396,1,2
0.011127237,1,2
0.012585423,1,2
0.014173776,1,2
0.015753345,1,2
0.01716952,1,2
0.018278279,1,2
0.018969592,1,2
0.019181255,1,2
0.018900935,1,2
0.0181595,1,2
0.017021545,1,2
0.015578161,1,2
0.013943051,1,2
0.012248991,1,2
0.01064,1,2
0.009256394,1,2
0.008214048,1,2
0.007583117,1,2
0.007373174,1,2
0.00753041,1,2
0.007949007,1,2
0.008494572,1,2
0.009033955,1,2
0.00946382,1,2
0.009730543,1,2
0.009836263,1,2
0.009829879,1,2
0.009786356,1,2
0.009781308,1,2
0.009869175,1,2
0.01007161,1,2
0.010378602,1,2
0.01075991,1,2
0.011180632,1,2
0.011613682,1,2
0.012044097,1,2
0.012464329,1,2
0.012864143,1,2
0.01322138,1,2
0.013499389,1,2
0.01365361,1,2
0.013645072,1,2
0.0134548,1,2
0.013092091,1,2
0.012592103,1,2
0.01200306,1,2
0.011368416,1,2
0.010711997,1,2
0.010033044,1,2
0.009313674,1,2
0.008535615,1,2
0.007698992,1,2
0.006835208,1,2
0.006008784,1,2
0.005307612,1,2
0.004825227,1,2
0.004640648,1,2
0.004800879,1,2
0.005309389,1,2
0.006122075,1,2
0.007151129,1,2
0.008276544,1,2
0.009364081,1,2
0.010286958,1,2
0.010946837,1,2
0.011288997,1,2
0.011307691,1,2
0.011040554,1,2
0.010554485,1,2
0.009927974,1,2
0.009235334,1,2
0.008536533,1,2
0.007873365,1,2
0.007270158,1,2
0.006736281,1,2
0.00626863,1,2
0.005854192,1,2
0.005474018,1,2
0.005109609,1,2
0.004750731,1,2
0.004401512,1,2
0.004081107,1,2
0.003817034,1,2
0.003632982,1,2
0.00353624,1,2
0.003510792,1,2
0.003519849,1,2
0.003517097,1,2
0.003461857,1,2
0.003331801,1,2
0.003128511,1,2
0.002874938,1,2
0.002607451,1,2
0.002366864,1,2
0.002192245,1,2
0.002118945,1,2
0.002179859,1,2
0.002407232,1,2
0.002832116,1,2
0.003479624,1,2
0.004360085,1,2
0.005458532,1,2
0.006726691,1,2
0.008081926,1,2
0.009415869,1,2
0.010611966,1,2
0.011567322,1,2
0.012211819,1,2
0.012518022,1,2
0.012498844,1,2
0.012194864,1,2
0.011657244,1,2
0.010933436,1,2
0.0100608,1,2
0.00906901,1,2
0.007987928,1,2
0.006855458,1,2
0.005720588,1,2
0.004639728,1,2
0.003667888,1,2
0.002848538,1,2
0.002206222,1,2
0.001744448,1,2
0.001448988,1,2
0.001294755,1,2
0.001253549,1,2
0.001300383,1,2
0.001417203,1,2
0.001594027,1,2
0.001828217,1,2
0.002122598,1,2
0.002482727,1,2
0.002913212,1,2
0.003413077,1,2
0.003970828,1,2
0.004560767,1,2
0.005142551,1,2
0.005665557,1,2
0.006077981,1,2
0.006338656,1,2
0.006428019,1,2
0.006354633,1,2
0.006155189,1,2
0.005888306,1,2
0.005624445,1,2
0.005434916,1,2
0.00538203,1,2
0.005510933,1,2
0.005842625,1,2
0.006367969,1,2
0.007043794,1,2
0.00779346,1,2
0.008514207,1,2
0.009091974,1,2
0.009421576,1,2
0.009427704,1,2
0.009081222,1,2
0.008406251,1,2
0.007476084,1,2
0.006399039,1,2
0.005298002,1,2
0.004288794,1,2
0.003462372,1,2
0.002874401,1,2
0.002543329,1,2
0.002455647,1,2
0.002575313,1,2
0.002853925,1,2
0.003239083,1,2
0.003679847,1,2
0.004129569,1,2
0.004547083,1,2
0.004897383,1,2
0.005152663,1,2
0.005294253,1,2
0.005315478,1,2
0.005224799,1,2
0.005047818,1,2
0.00482633,1,2
0.004613064,1,2
0.004462233,1,2
0.004418006,1,2
0.004504569,1,2
0.004721563,1,2
0.005047005,1,2
0.005446788,1,2
0.005886861,1,2
0.006342639,1,2
0.006801227,1,2
0.007255315,1,2
0.007691946,1,2
0.008082416,1,2
0.008379711,1,2
0.008526573,1,2
0.008472083,1,2
0.008190059,1,2
0.007691263,1,2
0.007023976,1,2
0.006262755,1,2
0.005490339,1,2
0.004780052,1,2
0.004184842,1,2
0.003735234,1,2
0.003444195,1,2
0.003314346,1,2
0.003343004,1,2
0.003522662,1,2
0.003837407,1,2
0.004258106,1,2
0.004739974,1,2
0.005225392,1,2
0.005652778,1,2
0.005969824,1,2
0.006147191,1,2
0.006187865,1,2
0.006128073,1,2
0.006028211,1,2
0.00595564,1,2
0.005964477,1,2
0.006079122,1,2
0.006287355,1,2
0.006545563,1,2
0.006794025,1,2
0.006976289,1,2
0.007055161,1,2
0.007019644,1,2
0.006881365,1,2
0.006663689,1,2
0.006389559,1,2
0.006073844,1,2
0.00572304,1,2
0.005341194,1,2
0.004938029,1,2
0.004534569,1,2
0.004163146,1,2
0.003861351,1,2
0.003662049,1,2
0.00358294,1,2
0.003619205,1,2
0.003741689,1,2
0.003901475,1,2
0.004039929,1,2
0.004101824,1,2
0.004048204,1,2
0.003865584,1,2
0.003568908,1,2
0.003197399,1,2
0.002804458,1,2
0.002444526,1,2
0.002160743,1,2
0.001976952,1,2
0.00189616,1,2
0.001905444,1,2
0.001984939,1,2
0.002117049,1,2
0.002291869,1,2
0.002506487,1,2
0.002758757,1,2
0.003039158,1,2
0.003325848,1,2
0.003586989,1,2
0.003791093,1,2
0.00392197,1,2
0.003991901,1,2
0.004046453,1,2
0.004157039,1,2
0.004401852,1,2
0.004840255,1,2
0.005488677,1,2
0.006306445,1,2
0.007197696,1,2
0.00803105,1,2
0.008672924,1,2
0.009025214,1,2
0.006843952,2,2
0.007534903,2,2
0.00838954,2,2
0.009264214,2,2
0.009996525,2,2
0.01044008,2,2
0.010498437,2,2
0.010148219,2,2
0.009443762,2,2
0.008501186,2,2
0.007466633,2,2
0.006478851,2,2
0.005637926,2,2
0.004989055,2,2
0.004524137,2,2
0.004197486,2,2
0.003947909,2,2
0.003719128,2,2
0.003473398,2,2
0.003197202,2,2
0.002900895,2,2
0.002615076,2,2
0.002385498,2,2
0.002266699,2,2
0.002313596,2,2
0.002570802,2,2
0.003061193,2,2
0.003777248,2,2
0.0046795,2,2
0.005704961,2,2
0.00678456,2,2
0.007863982,2,2
0.008919228,2,2
0.009959036,2,2
0.011011453,2,2
0.012099371,2,2
0.013215957,2,2
0.014311982,2,2
0.015302088,2,2
0.016088096,2,2
0.016589159,2,2
0.016765302,2,2
0.016624414,2,2
0.0162112,2,2
0.015585568,2,2
0.01480289,2,2
0.013907044,2,2
0.012940147,2,2
0.011963724,2,2
0.011079058,2,2
0.010432734,2,2
0.010197946,2,2
0.010531441,2,2
0.0115169,2,2
0.013113922,2,2
0.01513399,2,2
0.017258874,2,2
0.019103636,2,2
0.020309947,2,2
0.020642019,2,2
0.020053261,2,2
0.018699746,2,2
0.016894492,2,2
0.015017576,2,2
0.013412589,2,2
0.012303521,2,2
0.011756734,2,2
0.011694668,2,2
0.011949124,2,2
0.012329921,2,2
0.012683408,2,2
0.012923899,2,2
0.013034742,2,2
0.013047946,2,2
0.013017159,2,2
0.012996788,2,2
0.013032655,2,2
0.013161423,2,2
0.013411466,2,2
0.013798771,2,2
0.014316646,2,2
0.014924261,2,2
0.015542739,2,2
0.016066732,2,2
0.016393754,2,2
0.016465075,2,2
0.016303846,2,2
0.016032238,2,2
0.015853012,2,2
0.015992582,2,2
0.016619223,2,2
0.017764603,2,2
0.019281573,2,2
0.020861599,2,2
0.022113416,2,2
0.022679274,2,2
0.022348175,2,2
0.021125141,2,2
0.019232286,2,2
0.017043508,2,2
0.014978055,2,2
0.013389656,2,2
0.012484361,2,2
0.012286145,2,2
0.012652227,2,2
0.013326508,2,2
0.014012522,2,2
0.014446117,2,2
0.014451143,2,2
0.013967291,2,2
0.013046857,2,2
0.011825483,2,2
0.010478346,2,2
0.009175846,2,2
0.008050402,2,2
0.007180123,2,2
0.006588568,2,2
0.006255522,2,2
0.006132693,2,2
0.006159713,2,2
0.006277975,2,2
0.006441116,2,2
0.006621151,2,2
0.006809169,2,2
0.007010162,2,2
0.007233303,2,2
0.007481227,2,2
0.007743033,2,2
0.007994828,2,2
0.008208497,2,2
0.008365423,2,2
0.00846917,2,2
0.008551177,2,2
0.00866643,2,2
0.008880177,2,2
0.009249986,2,2
0.009808371,2,2
0.010550176,2,2
0.011427094,2,2
0.012350423,2,2
0.013202568,2,2
0.013856889,2,2
0.014203393,2,2
0.014174844,2,2
0.013765621,2,2
0.01303624,2,2
0.012100544,2,2
0.011098861,2,2
0.01016585,2,2
0.009403621,2,2
0.008867893,2,2
0.008569069,2,2
0.008484251,2,2
0.008573169,2,2
0.008791843,2,2
0.00910129,2,2
0.009472136,2,2
0.009887495,2,2
0.010345258,2,2
0.010858364,2,2
0.011449987,2,2
0.012141595,2,2
0.012935472,2,2
0.013797646,2,2
0.014649347,2,2
0.015373416,2,2
0.015836595,2,2
0.015921883,2,2
0.015560391,2,2
0.014751659,2,2
0.013565526,2,2
0.012125406,2,2
0.01057925,2,2
0.009068112,2,2
0.007701851,2,2
0.006547698,2,2
0.005632092,2,2
0.004951451,2,2
0.004485443,2,2
0.004207228,2,2
0.004088374,2,2
0.004099629,2,2
0.004210755,2,2
0.004392103,2,2
0.004618496,2,2
0.004873642,2,2
0.005152438,2,2
0.005459504,2,2
0.005804174,2,2
0.006193858,2,2
0.006628085,2,2
0.007094893,2,2
0.007570269,2,2
0.008020735,2,2
0.008409047,2,2
0.008702607,2,2
0.008883195,2,2
0.008955003,2,2
0.008946864,2,2
0.008905396,2,2
0.008878971,2,2
0.008897107,2,2
0.008953579,2,2
0.009001818,2,2
0.008966985,2,2
0.00877206,2,2
0.008368685,2,2
0.007760748,2,2
0.007011421,2,2
0.006230946,2,2
0.005549824,2,2
0.005086654,2,2
0.004920255,2,2
0.005072735,2,2
0.005505873,2,2
0.006129772,2,2
0.006820895,2,2
0.007445942,2,2
0.007887652,2,2
0.008068057,2,2
0.007964215,2,2
0.007612013,2,2
0.007095832,2,2
0.006525743,2,2
0.00600828,2,2
0.005619731,2,2
0.00539069,2,2
0.005306742,2,2
0.005323932,2,2
0.005391814,2,2
0.005474112,2,2
0.005558809,2,2
0.005654836,2,2
0.005778935,2,2
0.00594056,2,2
0.006133031,2,2
0.006335574,2,2
0.006525258,2,2
0.006692755,2,2
0.006853636,2,2
0.007048423,2,2
0.007329293,2,2
0.007737266,2,2
0.008278479,2,2
0.008909727,2,2
0.009540934,2,2
0.010056158,2,2
0.010347356,2,2
0.010349192,2,2
0.010061591,2,2
0.00955053,2,2
0.008925793,2,2
0.008303783,2,2
0.007769883,2,2
0.007355144,2,2
0.007035953,2,2
0.006755465,2,2
0.006456559,2,2
0.006112017,2,2
0.005740029,2,2
0.00540036,2,2
0.005174719,2,2
0.00514024,2,2
0.005345636,2,2
0.005796471,2,2
0.00645149,2,2
0.00722861,2,2
0.008017961,2,2
0.008699599,2,2
0.009163763,2,2
0.009330863,2,2
0.009167259,2,2
0.008692347,2,2
0.007973888,2,2
0.007111796,2,2
0.006214603,2,2
0.00537565,2,2
0.004656182,2,2
0.004079833,2,2
0.003638588,2,2
0.003306172,2,2
0.003052737,2,2
0.002855302,2,2
0.002701149,2,2
0.002584828,2,2
0.002502003,2,2
0.002444152,2,2
0.002397078,2,2
0.002343975,2,2
0.002271498,2,2
0.002175868,2,2
0.002065954,2,2
0.001961562,2,2
0.001887251,2,2
0.00186407,2,2
0.001902701,2,2
0.002001058,2,2
0.002147439,2,2
0.002327769,2,2
0.002533434,2,2
0.002765918,2,2
0.00303608,2,2
0.003358747,2,2
0.003745825,2,2
0.004201893,2,2
0.004724731,2,2
0.005310095,2,2
0.005957028,2,2
0.006668999,2,2
0.007447951,2,2
0.008282381,2,2
0.009134748,2,2
0.009935432,2,2
0.010588735,2,2
0.010991592,2,2
0.011059922,2,2
0.01075381,2,2
0.010092715,2,2
0.00915558,2,2
0.008066221,2,2
0.006969077,2,2
0.006002549,2,2
0.005276457,2,2
0.004857552,2,2
0.004764195,2,2
0.004969324,2,2
0.005409953,2,2
0.006001275,2,2
0.006653226,2,2
0.007286932,2,2
0.007848061,2,2
0.00831425,2,2
0.008694881,2,2
0.009023379,2,2
0.009344216,2,2
0.009698202,2,2
0.01010987,2,2
0.010579889,2,2
0.011083809,2,2
0.011576709,2,2
0.012001983,2,2
0.012301813,2,2
0.012427006,2,2
0.012344474,2,2
0.012041521,2,2
0.011526803,2,2
0.010828307,2,2
0.00998891,2,2
0.009060367,2,2
0.008096788,2,2
0.007148848,2,2
0.006259706,2,2
0.005463013,2,2
0.004782578,2,2
0.004232796,2,2
0.00381903,2,2
0.003537717,2,2
0.003376658,2,2
0.003316213,2,2
0.00333193,2,2
0.003398513,2,2
0.003494385,2,2
0.003605734,2,2
0.003728815,2,2
0.003869675,2,2
0.004041079,2,2
0.004257249,2,2
0.004527894,2,2
0.004853405,2,2
0.005222948,2,2
0.005616231,2,2
0.006008344,2,2
0.006375888,2,2
0.006702162,2,2
0.006979816,2,2
0.007210863,2,2
0.007405343,2,2
0.007580388,2,2
0.007760453,2,2
0.007977487,2,2
0.008268219,2,2
0.008666003,2,2
0.009187361,2,2
0.009817452,2,2
0.010501726,2,2
0.011150623,2,2
0.011659397,2,2
0.011937994,2,2
0.011939984,2,2
0.011678563,2,2
0.011222694,2,2
0.010675196,2,2
0.010142433,2,2
0.009708084,2,2
0.009420028,2,2
0.009292121,2,2
0.009315744,2,2
0.009473013,2,2
0.009745116,2,2
0.010113627,2,2
0.010556767,2,2
0.011044526,2,2
0.011536136,2,2
0.011981625,2,2
0.012327374,2,2
0.012524386,2,2
0.012537249,2,2
0.012351428,2,2
0.011976549,2,2
0.01144416,2,2
0.010800066,2,2
0.010093352,2,2
0.009365759,2,2
0.008645158,2,2
0.007945376,2,2
0.007271909,2,2
0.0066305,2,2
0.006034264,2,2
0.00550578,2,2
0.005072958,2,2
0.004760421,2,2
0.004580169,2,2
0.004525572,2,2
0.00457111,2,2
0.004677777,2,2
0.004801836,2,2
0.004903646,2,2
0.004953858,2,2
